Annee;Num_Acc;Mois;Lieu;catr;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;3;1;837;2;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;3;4;0;1;5;100;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;9;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;1;2;0;1;2;750;3;;-1;1;9;1;90
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;1;0;1;0;0;2;;-1;1;0;1;30
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;2;2;1;0;0;1;;-1;1;6;1;30
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;2;0;0;1;;-1;1;0;4;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;1;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;5;0;4;1;0;2;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;1;0;4;0;0;1;;-1;1;9;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;2;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;7;0;N/A;1;2;0;1;0;0;1;;-1;1;9;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;1;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;7;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;1;3;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;3;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;4;0;2;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;3;2;1;1;0;0;1;;-1;1;-1;5;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;0;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;1;0;2;0;0;3;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;1;1;0;0;1;;-1;1;-1;5;30
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;6;0;2;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;8;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;-1;3;3;1;0;0;1;;-1;1;-1;6;30
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;2;-1;-1;3;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;-1;0;1;18;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;3;5;0;1;0;1;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;3;2;0;1;-1;-1;1;;-1;2;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;2;0;1;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;3;;-1;1;5;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;3;4;0;1;0;1;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;1;0;1;1;;-1;2;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;1;2;0;1;0;100;2;;-1;8;5;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;1;1;0;1;0;1;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;3;4;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;1;2;0;1;0;0;1;;-1;1;2;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;1;3;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;1;3;2;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;6;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;-1;D;2;2;0;1;-1;-1;1;;-1;1;0;1;70
2020;2,02E+11;Fevrier ;Paris;3;-1;D;2;2;0;2;23;166;2;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;3;0;D;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;R;2;2;1;1;78;100;1;;-1;1;0;1;-1
2020;2,02E+11;Fevrier ;Paris;1;-1;N/A;2;4;0;1;130;0;1;;-1;1;0;1;130
2020;2,02E+11;Fevrier ;Paris;2;-1;N/A;3;4;3;1;34;600;1;;-1;1;0;1;110
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;1;2;0;1;-1;-1;2;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;3;-1;-1;2;;-1;1;0;1;90
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;1;19;250;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;1;4;-1;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;4;-1;N/A;2;2;0;2;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;-1;A;2;2;0;1;31;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;1;14;600;1;;-1;1;0;1;90
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;3;0;1;102;845;1;;15;1;0;1;90
2020;2,02E+11;Fevrier ;Paris;2;0;N/A;2;2;0;1;67;50;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;1;27;250;1;;-1;1;0;3;80
2020;2,02E+11;Fevrier ;Paris;2;0;N;3;4;0;1;51;200;1;;-1;1;0;3;110
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;1;3;450;3;;-1;1;0;3;80
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;1;50;200;1;;-1;1;0;1;30
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;1;14;800;2;;-1;1;0;3;80
2020;2,02E+11;Fevrier ;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;2;78;750;3;;-1;2;0;3;90
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;1;10;500;1;;-1;1;0;1;70
2020;2,02E+11;Fevrier ;Paris;4;-1;N/A;2;2;0;2;-1;-1;3;;-1;1;0;8;50
2020;2,02E+11;Fevrier ;Paris;7;0;M;2;2;0;2;6;740;2;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;3;-1;A;2;2;0;1;6;353;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;-1;1;0;1;-1;-1;2;;-1;9;0;1;90
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;2;10;586;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;1;30;500;1;;-1;1;0;3;80
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;9;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;1;98;700;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;2;-1;N/A;2;2;0;1;28;140;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;1;34;500;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;2;74;515;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;-1;N/A;2;2;0;1;-1;-1;2;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;1;2;300;3;;-1;1;0;8;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;2;1;10;100;1;;-1;1;0;1;70
2020;2,02E+11;Fevrier ;Paris;3;0;D;2;2;0;3;19;168;3;;-1;1;0;1;90
2020;2,02E+11;Fevrier ;Paris;1;0;N/A;1;2;0;2;-1;-1;3;;-1;1;3;1;70
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;-1;2;0;1;-1;-1;1;;-1;1;0;5;80
2020;2,02E+11;Fevrier ;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;3;4;0;1;16;400;1;;-1;1;0;3;90
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;1;5;200;3;;-1;1;0;3;80
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;1;11;557;3;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;1;-1;-1;4;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;D;2;2;0;2;46;100;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;3;-1;N;2;2;0;2;18;100;1;;-1;1;0;1;70
2020;2,02E+11;Fevrier ;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;9;1;50
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;2;181;750;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;2;10;500;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;2;24;750;1;;-1;1;0;1;70
2020;2,02E+11;Fevrier ;Paris;3;0;B;2;2;0;2;7;300;4;;-1;1;0;1;70
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;2;15;200;2;;-1;1;0;3;80
2020;2,02E+11;Fevrier ;Paris;9;-1;N/A;2;2;1;1;-1;-1;1;;-1;1;6;5;30
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;2;9;200;1;;-1;1;0;1;-1
2020;2,02E+11;Fevrier ;Paris;2;-1;N/A;2;2;0;1;13;147;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;2;-1;-1;2;;-1;1;0;3;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;3;80
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;2;11;1025;1;;-1;1;0;1;70
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;2;-1;-1;1;;-1;1;0;1;30
2020;2,02E+11;Fevrier ;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;6;1;50
2020;2,02E+11;Fevrier ;Paris;1;0;N/A;3;10;0;1;209;449;1;;-1;1;0;1;90
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;1;4;200;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;1;0;N/A;3;1;0;1;120;500;1;;-1;1;8;1;70
2020;2,02E+11;Fevrier ;Paris;2;-1;N/A;3;4;0;1;19;80;1;;-1;1;0;1;110
2020;2,02E+11;Fevrier ;Paris;2;0;N/A;1;2;0;1;46;400;1;;-1;1;0;1;110
2020;2,02E+11;Fevrier ;Paris;1;0;N/A;3;6;0;1;23;100;1;;-1;1;0;1;110
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;1;25;130;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;1;0;N/A;3;4;0;1;16;850;1;;-1;1;0;1;110
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;1;22;500;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;1;0;N/A;3;2;0;1;14;500;1;;-1;1;0;1;90
2020;2,02E+11;Fevrier ;Paris;2;0;N/A;3;4;0;1;11;699;1;;-1;1;0;3;110
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;1;0;N/A;3;8;0;1;0;100;1;;-1;1;0;1;90
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;1;72;0;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;3;70
2020;2,02E+11;Fevrier ;Paris;7;0;N/A;-1;2;0;1;-1;-1;1;;-1;1;1;1;50
2020;2,02E+11;Fevrier ;Paris;1;0;N/A;1;3;0;4;4;300;3;;-1;1;0;1;90
2020;2,02E+11;Fevrier ;Paris;1;0;N/A;-1;3;0;2;177;0;1;;-1;1;0;1;90
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;1;3;0;1;6;0;1;;-1;1;0;1;70
2020;2,02E+11;Fevrier ;Paris;1;0;N/A;-1;3;0;1;273;799;1;;-1;1;0;1;90
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;3;3;0;1;0;0;1;;-1;2;0;1;50
2020;2,02E+11;Fevrier ;Paris;1;0;N/A;-1;3;0;1;7;800;1;;-1;1;0;1;90
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;4;2;1;2;50;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;3;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;-1;2;0;1;1;400;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;3;1;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;1;0;N/A;3;2;0;1;16;812;1;;10;1;0;1;110
2020;2,02E+11;Fevrier ;Paris;1;0;N/A;3;2;0;1;45;0;2;;7;1;0;1;70
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;3;1;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;1;0;N/A;3;2;0;1;15;0;1;;10;1;0;1;110
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;1;0;1;0;0;1;;-1;1;0;5;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;-1;4;0;1;0;0;1;;-1;1;3;1;70
2020;2,02E+11;Fevrier ;Paris;2;0;N/A;2;2;0;2;4;0;3;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;1;0;B;3;12;0;2;8;699;1;;-1;1;0;1;90
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;4;4;700;2;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;1;0;N/A;3;6;0;1;0;500;1;;-1;1;0;1;90
2020;2,02E+11;Fevrier ;Paris;1;0;N/A;3;6;0;1;28;299;1;;-1;1;0;1;90
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;1;0;N/A;3;6;0;1;16;799;1;;-1;1;0;1;110
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;1;0;N/A;3;11;0;1;16;0;1;;-1;1;0;1;90
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;1;0;1;0;0;1;;-1;1;6;1;20
2020;2,02E+11;Fevrier ;Paris;2;0;N/A;3;8;0;3;13;800;1;;-1;1;0;1;110
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;4;3;2;0;150;1;;-1;1;5;1;50
2020;2,02E+11;Fevrier ;Paris;2;0;Y;3;1;0;1;0;699;2;;-1;1;3;1;90
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;-1;2;0;1;0;0;3;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;1;0;EXT;1;2;0;1;32;200;2;;-1;3;1;1;90
2020;2,02E+11;Fevrier ;Paris;1;0;N/A;3;4;0;1;11;800;1;;-1;1;0;1;110
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;3;1;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;70
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;4;2;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;4;0;2;0;0;1;;-1;1;0;4;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;1;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;1;39;0;1;;-1;1;0;8;80
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;1;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;2;0;0;1;;-1;1;9;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;4;3;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;0;0;3;4;278;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;3;0;0;4;0;0;3;;-1;2;0;1;30
2020;2,02E+11;Fevrier ;Paris;7;0;N/A;2;5;2;1;-1;-1;1;;-1;1;2;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;2;0;1;30
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;1;0;1;0;1;1;;-1;2;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;2;1;1;-1;-1;1;;-1;1;8;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;3;0;0;1;0;0;2;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;2;-1;-1;3;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;9;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;-1;0;3;0;0;3;;-1;9;0;3;80
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;2;5;10;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;1;6;650;1;;-1;1;0;1;70
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;100;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;3;2;0;2;0;0;3;;-1;1;0;1;30
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;30
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;5;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;3;2;0;1;0;0;1;;-1;1;9;1;30
2020;2,02E+11;Fevrier ;Paris;6;0;N/A;-1;-1;0;1;0;0;1;;-1;1;0;1;20
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;1;1;1;0;3;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;3;1;1;0;620;1;;-1;1;0;5;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;1;3;200;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;1;2;0;1;4;350;1;;-1;1;0;4;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;3;0;1;1;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;-1;2;3;1;-1;-1;1;;-1;1;0;4;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;1;1;0;1;;-1;1;0;1;30
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;3;2;0;1;4;370;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;3;3;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;2;136;400;4;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;1;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;1;0;0;4;;-1;1;9;8;90
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;4;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;2;10;265;1;;-1;1;5;1;80
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;1;48;200;1;;-1;1;3;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;5;0;1;10;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;1;0;1;1;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;1;0;1;0;0;1;;-1;1;0;8;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;3;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;-1;1;0;1;0;0;2;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;3;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;1;6;599;1;;5;1;2;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;3;1;0;0;1;;-1;1;0;6;30
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;1;1;1;0;0;1;;-1;1;-1;5;30
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;3;0;1;-1;-1;1;;-1;2;0;1;70
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;2;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;1;1;-1;-1;1;;-1;1;0;5;30
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;1;6;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;3;3;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;4;1;1;0;0;1;;-1;1;-1;5;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;4;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;5;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;5;1;1;0;0;1;;-1;1;-1;5;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;6;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;5;1;1;0;0;1;;-1;1;-1;5;50
2020;2,02E+11;Fevrier ;Paris;2;0;N/A;1;2;0;1;1;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;1;0;1;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;4;3;1;1;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;-1;2;0;1;0;0;1;;-1;1;5;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;-1;1;0;1;0;1;3;;-1;1;0;8;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;0;N/A;2;2;0;2;0;0;3;;-1;2;0;1;30
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;30
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;1;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;4;0;1;0;0;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;2;20;800;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;2;0;2;62;0;1;0;4,8;1;0;3;80
2020;2,02E+11;Fevrier ;Paris;3;-1;D;2;2;0;1;20;0;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;3;-1;B;2;2;0;1;1;943;3;;-1;1;0;3;50
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;3;2;0;1;54;-1;1;;-1;1;0;1;80
2020;2,02E+11;Fevrier ;Paris;4;-1;N/A;2;2;0;2;-1;-1;3;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;4;-1;N/A;2;2;0;3;-1;-1;1;;-1;1;0;1;50
2020;2,02E+11;Fevrier ;Paris;2;0;N/A;3;4;0;2;27;800;3;;-1;1;0;3;110
2020;2,02E+11;Fevrier ;Paris;4;-1;N/A;2;2;0;1;-1;-1;2;;-1;1;0;3;30
2020;2,02E+11;Fevrier ;Paris;3;-1;N/A;2;3;0;2;-1;-1;1;;-1;1;0;1;90
2020;2,02E+11;Fevrier ;Paris;4;-1;N/A;2;2;0;1;-1;-1;3;;-1;1;0;1;70
2020;2,02E+11;Fevrier ;Paris;3;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;80
