annee ;Num_Acc;Mois ;Lieu;catr;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
2021;2,02E+11;;Paris;4;0;N/A;1;1;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;-1;4;0;2;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;2;1;1;1;-1;-1;1;;-1;1;-1;5;30
2021;2,02E+11;;Paris;4;0;N/A;1;1;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;1;2;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;1;1;2;1;-1;-1;1;;-1;1;-1;5;50
2021;2,02E+11;;Paris;4;0;N/A;1;4;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;1;3;1;1;-1;-1;2;;-1;1;-1;5;30
2021;2,02E+11;;Paris;4;0;N/A;1;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;1;2;0;1;1;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;17;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;1;1;0;1;211;0;1;;-1;2;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;1;0;1;;-1;2;0;1;30
2021;2,02E+11;;Paris;3;0;N/A;3;3;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;3;1;0;1;1;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;1;2;0;1;1;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;-1;2;0;1;1;0;1;;-1;2;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;2;4;2;1;0;375;1;;-1;1;0;5;30
2021;2,02E+11;;Paris;3;0;N/A;2;3;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;1;1;0;1;0;0;2;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;1;2;0;1;0;1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;3;0;N/A;2;4;0;1;0;1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;3;0;1;0;1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;3;2;0;2;1;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;0;1;1;;-1;1;5;1;30
2021;2,02E+11;;Paris;3;0;N/A;1;1;1;1;1;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;1;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;1;0;1;;-1;1;5;1;50
2021;2,02E+11;;Paris;4;0;N/A;1;1;0;1;0;1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;1;3;2;1;0;0;1;;-1;1;5;1;50
2021;2,02E+11;;Paris;3;0;N/A;3;4;1;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;4;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;1;1;0;1;0;0;2;;-1;2;1;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;1;0;1;9;0;1;;-1;2;0;3;80
2021;2,02E+11;;Paris;3;0;D;-1;2;0;1;41;165;1;;-1;2;0;3;70
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;6;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;2;21;100;1;;-1;1;0;3;90
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;24;915;4;;-1;2;0;1;70
2021;2,02E+11;;Paris;1;-1;N/A;3;3;0;1;170;600;1;;10;1;0;1;130
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;3;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;-1;N/A;3;2;0;1;-1;-1;1;;5,5;1;0;1;30
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;2;53;100;3;;6,5;1;0;3;80
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;2;4;950;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;11;120;1;;7;1;5;1;80
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;5,6;1;0;1;50
2021;2,02E+11;;Paris;2;0;N/A;2;2;0;1;31;900;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;2;19;0;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;2;-1;N/A;3;4;0;1;43;800;1;;-1;2;0;2;110
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;2;300;1;;-1;1;0;3;80
2021;2,02E+11;;Paris;3;0;D;3;2;0;1;20;441;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;1;200;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;3;-1;N/A;2;2;3;1;34;530;1;;-1;1;0;1;70
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;2;535;2;;-1;2;0;1;80
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;15;670;1;;-1;1;0;3;70
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;4;-1;-1;1;;5;2;0;1;90
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;2;2;400;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;8;800;1;;-1;1;0;3;80
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;70
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;2;36;602;1;;-1;2;0;1;80
2021;2,02E+11;;Paris;3;-1;N/A;3;2;0;1;-1;-1;3;;-1;1;0;1;50
2021;2,02E+11;;Paris;2;-1;N/A;2;2;0;1;5;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;34;950;1;;5;1;0;1;80
2021;2,02E+11;;Paris;2;-1;N/A;2;2;0;2;162;800;2;;-1;2;0;3;110
2021;2,02E+11;;Paris;2;0;N/A;2;2;0;1;-1;-1;1;;-1;2;0;1;110
2021;2,02E+11;;Paris;2;-1;N/A;2;2;0;1;173;500;1;;7;1;0;1;80
2021;2,02E+11;;Paris;7;0;N/A;3;4;0;1;33;360;1;;-1;1;0;3;110
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;2;-1;-1;1;;7;1;0;1;70
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;14;850;3;;-1;1;0;1;80
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;4;-1;-1;2;;5;2;0;8;50
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;5;670;1;;5,5;1;0;1;80
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;34;600;1;;-1;2;0;1;80
2021;2,02E+11;;Paris;3;-1;D;2;2;0;2;2;850;1;;-1;1;0;8;80
2021;2,02E+11;;Paris;4;0;N/A;3;2;0;1;-1;-1;1;;-1;1;6;1;50
2021;2,02E+11;;Paris;3;0;D;2;2;0;1;17;0;1;;-1;1;0;8;80
2021;2,02E+11;;Paris;3;-1;N/A;3;2;0;1;20;500;2;;-1;1;0;3;80
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;105;750;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;0;D;2;2;0;1;0;480;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;3;7;0;3;;-1;1;5;1;50
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;2;-1;-1;1;;5;2;0;3;80
2021;2,02E+11;;Paris;1;0;N/A;1;3;0;2;26;0;2;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;3;8;0;2;11;0;1;;-1;1;0;1;130
2021;2,02E+11;;Paris;1;0;N/A;3;4;0;1;9;527;1;;-1;1;0;1;130
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;2;299;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;1;0;N/A;3;2;0;2;2;680;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;-1;1;0;1;0;200;3;;-1;1;1;1;50
2021;2,02E+11;;Paris;1;0;N/A;-1;2;0;1;2;599;1;;-1;1;0;1;70
2021;2,02E+11;;Paris;1;0;N/A;3;7;0;1;23;899;1;;-1;1;0;1;110
2021;2,02E+11;;Paris;1;0;N/A;3;7;0;1;1;799;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;-1;5;0;1;3;0;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;1;4;0;1;18;800;1;;-1;1;0;1;110
2021;2,02E+11;;Paris;4;0;N/A;2;5;1;1;-1;-1;1;;-1;1;-1;5;50
2021;2,02E+11;;Paris;4;0;N/A;1;4;0;1;24;400;1;;-1;1;0;1;70
2021;2,02E+11;;Paris;4;0;N/A;-1;1;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;2;4;1;2;-1;-1;1;;-1;1;-1;5;30
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;2;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;-1;2;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;2;4;1;2;-1;-1;1;;-1;1;-1;5;30
2021;2,02E+11;;Paris;4;0;N/A;-1;2;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;1;1;3;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;2;3;1;1;-1;-1;1;;-1;1;-1;5;30
2021;2,02E+11;;Paris;4;0;N/A;1;2;0;1;-1;-1;1;;-1;1;-1;5;50
2021;2,02E+11;;Paris;4;0;N/A;1;2;1;1;-1;-1;1;;-1;1;8;1;30
2021;2,02E+11;;Paris;4;0;N/A;1;3;3;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;2;2;2;3;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;2;4;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;1;2;0;1;-1;-1;2;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;-1;1;3;2;-1;-1;1;;-1;1;6;1;30
2021;2,02E+11;;Paris;4;0;N/A;1;2;3;1;-1;-1;1;;-1;1;-1;6;30
2021;2,02E+11;;Paris;3;0;N/A;2;0;0;1;1;0;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;16;0;1;;-1;1;8;1;30
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;1;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;1;1;1;3;1;0;2;;-1;1;5;5;50
2021;2,02E+11;;Paris;9;0;N/A;1;2;0;1;0;0;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;3;0;0;1;;-1;1;9;1;50
2021;2,02E+11;;Paris;3;0;N/A;1;2;0;1;0;1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;1;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;1;1;0;1;0;0;1;;-1;2;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;1;2;1;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;1;0;1;;-1;1;5;1;50
2021;2,02E+11;;Paris;4;0;N/A;1;2;0;1;0;1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;2;0;0;1;;-1;1;6;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;2;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;3;5;1;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;1;1;0;1;0;0;3;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;3;1;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;0;0;1;;-1;1;9;4;30
2021;2,02E+11;;Paris;3;0;N/A;2;3;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;2;0;0;3;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;1;2;3;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;0;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;0;2;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;4;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;2;0;0;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;2;12;40;2;;-1;1;0;3;90
2021;2,02E+11;;Paris;3;0;D;-1;2;0;1;11;725;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;3;0;D;2;2;0;2;22;0;2;;-1;1;0;1;80
2021;2,02E+11;;Paris;1;-1;N/A;1;4;0;4;53;400;2;;-1;1;0;1;130
2021;2,02E+11;;Paris;3;0;D;2;2;0;1;4;605;3;;-1;2;0;1;50
2021;2,02E+11;;Paris;3;-1;D;2;2;0;4;25;900;1;;-1;1;0;3;80
2021;2,02E+11;;Paris;3;0;N/A;2;3;0;1;19;400;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;2;-1;N/A;2;2;0;1;49;294;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;0;D;2;2;0;1;22;0;1;;-1;2;9;3;80
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;2;1;300;3;;-1;1;0;1;90
2021;2,02E+11;;Paris;3;0;A;2;2;0;1;19;450;2;;3,8;1;0;1;80
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;2;32;150;4;;4,6;1;0;3;80
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;20;260;1;;-1;6;0;1;80
2021;2,02E+11;;Paris;3;0;D;2;2;0;1;71;508;2;;5;1;5;1;80
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;10;15;1;;7;2;9;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;21;498;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;3;0;N;2;2;0;1;10;450;1;;-1;1;0;1;70
2021;2,02E+11;;Paris;3;0;D;2;2;1;1;3;305;1;;-1;2;0;1;90
2021;2,02E+11;;Paris;3;-1;N/A;2;1;0;1;46;0;1;;-1;1;0;3;80
2021;2,02E+11;;Paris;3;0;D;2;2;0;1;2;647;1;;-1;1;5;1;50
2021;2,02E+11;;Paris;3;-1;D;2;2;0;1;13;1000;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;-1;D;2;2;0;1;12;100;2;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;86;500;1;;-1;1;0;3;80
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;2;-1;3;;-1;1;0;1;80
2021;2,02E+11;;Paris;3;0;D;2;2;0;2;62;10;1;;-1;2;0;1;50
2021;2,02E+11;;Paris;3;-1;D;2;2;0;1;4;163;1;;-1;1;5;1;50
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;7;750;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;20;700;1;;-1;1;0;3;80
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;51;450;2;;-1;1;0;3;80
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;13;773;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;1;0;A;4;2;0;1;31;600;1;;-1;1;0;1;110
2021;2,02E+11;;Paris;7;0;D;2;2;0;1;34;200;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;A;1;4;0;1;27;0;1;;-1;1;0;1;130
2021;2,02E+11;;Paris;1;-1;N/A;-1;4;3;3;333;221;1;;10,5;1;0;1;130
2021;2,02E+11;;Paris;3;0;D;2;2;0;4;27;900;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;2;0;A;3;4;0;1;-1;-1;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;A;3;4;0;1;0;600;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;2;0;N/A;3;4;0;1;4;500;1;;-1;1;9;1;60
2021;2,02E+11;;Paris;2;0;N/A;2;2;0;1;2;500;1;;-1;1;0;3;90
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;4;1;0;1;50
2021;2,02E+11;;Paris;2;0;N;2;2;0;2;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;7;-1;N/A;2;2;0;1;10;100;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;3;900;2;;-1;2;0;8;70
2021;2,02E+11;;Paris;7;-1;N/A;-1;2;0;1;-1;-1;1;;5;1;9;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;13;307;1;;-1;1;0;1;-1
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;40;100;1;;-1;1;0;1;70
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;2;35;800;1;;-1;1;0;1;-1
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;2;-1;-1;3;;-1;1;0;1;80
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;2;-1;-1;1;;5;1;0;3;-1
2021;2,02E+11;;Paris;3;0;D;2;2;0;1;38;340;2;;-1;1;0;3;80
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;4;1;0;1;50
2021;2,02E+11;;Paris;7;-1;N/A;2;2;0;2;-1;-1;1;;-1;1;0;1;70
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;-1;-1;1;;4;1;0;1;50
2021;2,02E+11;;Paris;3;2;D;2;2;0;1;2;520;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;4;-1;N/A;-1;2;0;1;-1;-1;1;;4;1;0;1;50
2021;2,02E+11;;Paris;3;-1;N/A;2;2;0;1;31;80;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;4;14;700;4;;-1;1;0;3;80
2021;2,02E+11;;Paris;3;0;A;2;2;0;1;20;900;1;;-1;2;0;1;80
2021;2,02E+11;;Paris;1;-1;N/A;3;2;0;1;214;690;1;;-1;2;0;1;130
2021;2,02E+11;;Paris;7;0;M;2;2;0;1;-1;-1;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;1;0;N/A;3;3;0;1;10;0;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;1;2;0;1;2;0;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;1;3;0;2;272;600;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;1;3;0;1;6;500;1;;-1;1;1;1;70
2021;2,02E+11;;Paris;7;0;N/A;3;6;0;1;11;300;1;;-1;2;9;1;70
2021;2,02E+11;;Paris;1;0;N/A;2;4;0;1;0;8;2;;-1;1;3;1;70
2021;2,02E+11;;Paris;2;0;N/A;1;2;0;2;9;500;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;1;4;0;1;51;599;1;;-1;1;1;1;70
2021;2,02E+11;;Paris;1;0;N/A;-1;6;0;1;14;199;1;;-1;1;0;1;110
2021;2,02E+11;;Paris;2;0;N/A;1;3;0;1;24;399;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;1;2;0;1;6;599;1;;-1;2;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;-1;2;0;1;6;699;1;;-1;2;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;1;8;0;1;25;100;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;3;8;0;4;19;399;1;;-1;1;3;1;110
2021;2,02E+11;;Paris;1;0;N/A;3;8;0;1;5;0;3;;-1;1;2;1;110
2021;2,02E+11;;Paris;1;0;N/A;3;6;0;1;11;0;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;3;3;0;1;6;699;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;2;0;N/A;3;6;0;1;10;699;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;3;8;0;1;6;700;1;;-1;1;0;1;110
2021;2,02E+11;;Paris;1;0;N/A;3;10;0;1;12;600;3;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;1;2;0;2;9;0;3;;-1;2;0;1;70
2021;2,02E+11;;Paris;1;0;N/A;1;5;0;1;2;200;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;2;0;N/A;1;1;0;2;0;90;2;;-1;2;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;2;874;0;2;;4;1;0;8;50
2021;2,02E+11;;Paris;4;-1;N/A;2;2;0;1;-1;-1;2;;4;1;0;1;50
2021;2,02E+11;;Paris;3;0;D;2;2;0;2;36;227;1;;-1;1;0;1;70
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;-1;2;0;2;0;0;2;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;2;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;1;1;2;200;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;4;3;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;4;0;2;2;0;1;;-1;2;2;1;50
2021;2,02E+11;;Paris;1;0;N/A;2;4;0;1;5;0;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;1;0;N/A;2;4;0;1;6;0;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;4;0;N/A;1;2;0;1;-1;-1;3;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;1;2;0;1;-1;-1;3;;-1;1;5;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;4;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;2;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;2;0;100;1;;-1;2;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;3;4;0;1;0;0;1;;-1;2;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;3;4;0;1;35;0;1;;-1;1;9;1;90
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;2;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;5;3;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;0;1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;53;440;1;;-1;1;0;1;90
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;66;680;1;;-1;1;0;1;80
2021;2,02E+11;;Paris;7;0;N/A;2;2;0;1;0;300;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;7;0;N/A;2;2;0;1;17;100;1;;-1;2;0;1;50
2021;2,02E+11;;Paris;7;0;N/A;2;3;0;3;0;1;3;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;3;4;1;1;0;0;1;;-1;1;0;5;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;31;290;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;2;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;7;0;N/A;1;3;0;1;1;200;1;;-1;1;5;1;70
2021;2,02E+11;;Paris;7;0;N/A;2;3;1;1;3;800;1;;-1;1;0;5;50
2021;2,02E+11;;Paris;3;0;N/A;2;3;0;1;58;600;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;1;0;N/A;1;3;0;1;66;600;2;;-1;2;3;6;80
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;9;1;50
2021;2,02E+11;;Paris;4;0;N/A;3;8;1;1;0;0;1;;-1;1;4;1;50
2021;2,02E+11;;Paris;4;0;N/A;3;3;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;2;0;1;50
2021;2,02E+11;;Paris;2;0;N/A;1;2;0;1;23;57;1;;-1;2;0;1;50
2021;2,02E+11;;Paris;1;-1;N/A;1;1;-1;1;-1;-1;3;;-1;1;3;1;-1
2021;2,02E+11;;Paris;7;0;N/A;3;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;2;2;0;2;2;520;1;;-1;1;9;6;50
2021;2,02E+11;;Paris;4;0;N/A;1;1;0;1;-1;-1;1;;-1;2;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;2;1;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;2;4;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;1;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;-1;2;0;1;-1;-1;1;;-1;2;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;2;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;3;0;2;-1;-1;1;;-1;2;0;1;50
2021;2,02E+11;;Paris;3;0;N/A;3;4;0;1;1;0;1;;-1;2;0;8;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;2;0;4;50
2021;2,02E+11;;Paris;4;0;N/A;1;2;1;4;-1;-1;2;;-1;2;0;1;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;2;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;;Paris;4;0;N/A;2;4;0;1;-1;-1;1;;-1;2;0;8;50
2021;2,02E+11;;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;;Paris;7;0;N/A;2;3;1;1;-1;-1;1;;-1;2;5;1;30
